,Date,^GSPC Close,^DJI Close,ES=F Close,YM=F Close
666,2024-06-25,2.078060098679634,1.595552342101898,2.144144144144144,1.676236284382984
667,2024-06-26,2.076754324676511,1.57136629979269,2.1438174781014463,1.657769869513646
668,2024-06-27,2.0588123760480284,1.5720011564492378,2.13398097551103,1.6521610857058606
669,2024-06-28,1.9776691785232883,1.5220900479094086,2.0634097706879384,1.5877180337321644
670,2024-07-01,1.9402217919380398,1.466524445483505,2.03229571984436,1.5345685840707972
671,2024-07-02,1.8898635245398818,1.3794264272525216,1.9763239866397122,1.4697483647595337
672,2024-07-03,1.8535487745923869,1.2886162921223048,1.9049704138338464,1.3649749280584167
673,2024-07-05,1.883288202955069,1.279446350386581,1.9120041572839086,1.335510965935606
674,2024-07-08,1.8752150743516625,1.2463334638359649,1.8801638784568115,1.2751180040458538
675,2024-07-09,1.8682347772386356,1.2251476980395648,1.8615905245346844,1.2352876471235277
676,2024-07-10,1.916401166486,1.3136466059338383,1.904650384744062,1.3181867594303722
677,2024-07-11,1.8329537111234764,1.312665780020088,1.8217952964557813,1.2976595744680843
678,2024-07-12,1.8365011912557685,1.3556582267361217,1.8165227309760472,1.3247244094488195
679,2024-07-15,1.8180531563921245,1.3937052619460557,1.7925878797518695,1.3650826878794227
680,2024-07-16,1.8538894293415995,1.553981862173766,1.8139461671651205,1.5216935652902972
681,2024-07-17,1.737542888206016,1.6046984158729924,1.705226808978182,1.5765222584888041
682,2024-07-18,1.662766367372073,1.4789139369891622,1.6493486108931106,1.4579575748077753
683,2024-07-19,1.6050191579295108,1.391411010340542,1.5872866760607485,1.3697654941373523
684,2024-07-22,1.6724280595856909,1.4112089995845358,1.6521467603434834,1.3943765025608885
685,2024-07-23,1.6504429343108677,1.3881107477388652,1.628731343283581,1.3771314991107853
686,2024-07-24,1.4756840678255183,1.2761120819930931,1.4601359703337446,1.258522432908507
687,2024-07-25,1.43777447134394,1.2879119289936558,1.4056545789797161,1.2595552823035154
688,2024-07-26,1.5061564821102196,1.412233129105088,1.4728610855565782,1.3816543816543818
689,2024-07-29,1.5008168766197183,1.393609145219447,1.4746022031823738,1.3669226830517138
690,2024-07-30,1.46134205824155,1.4384729886018575,1.4283969465648838,1.4053278688524578
691,2024-07-31,1.5647383192958961,1.462009715751271,1.53232462173315,1.421165425043372
692,2024-08-01,1.469277101157898,1.35531277401231,1.4311870613365865,1.2997358260516174
693,2024-08-02,1.3336665768600104,1.224387559520472,1.28748863980612,1.1696120251878943
694,2024-08-05,1.126248123755742,1.0037778393050536,1.0883062085593733,0.9592852066199619
695,2024-08-06,1.1510035443449178,1.065429188495419,1.1106853352984514,1.0200264308224045
696,2024-08-07,1.060328215597404,1.0135319960212212,1.0408192701572176,0.9716203844980164
697,2024-08-08,1.187600424972752,1.151333266477076,1.1606247313368665,1.111223971559168
698,2024-08-09,1.19952743517079,1.158110859305034,1.1674438321322607,1.1207896611376837
699,2024-08-12,1.1803428238826603,1.1245979562614186,1.1512946116165148,1.089575053500457
700,2024-08-13,1.2608471642516832,1.2079241181620457,1.2356846473029048,1.1683932561446255
701,2024-08-14,1.26346741898326,1.246851501328482,1.2377574682853643,1.215985356924955
702,2024-08-15,1.3414716231841035,1.3468347434671457,1.311924119241193,1.3279853777416766
703,2024-08-16,1.3330760682961662,1.361989392302391,1.3015236567762631,1.3452043707001222
704,2024-08-19,1.3768902711145097,1.4005047309027965,1.3385244819849547,1.3745374537453756
705,2024-08-20,1.3470299040461422,1.3761344919273641,1.3144208037825056,1.3466072313026254
706,2024-08-21,1.3524244137030772,1.3882577969979342,1.3266370988781628,1.3589921634758473
707,2024-08-22,1.292835415054119,1.3503437514269203,1.2690460739779357,1.321697738992465
708,2024-08-23,1.350468690049858,1.4338557954101916,1.3293537503244215,1.406599940541074
709,2024-08-26,1.3240677586874947,1.438852765794237,1.305336606796744,1.4181602138825642
710,2024-08-27,1.3264354860114949,1.4367344954516192,1.303454475407731,1.4163293513673614
711,2024-08-28,1.2795099895699371,1.398743144388434,1.2609752975809547,1.3772171856523454
712,2024-08-29,1.269358955775613,1.431641784124628,1.252514962434739,1.4262634223229225
713,2024-08-30,1.3100572460292628,1.46549525348368,1.2978804416804168,1.4606256742179051
714,2024-09-03,1.186011989978972,1.3418702678792853,1.1743817374762198,1.3227122595686815
715,2024-09-04,1.1705318676429666,1.3448133665778936,1.161323026232417,1.319826338639654
716,2024-09-05,1.1493603706655973,1.2910665471298648,1.1286483778028304,1.2740055860541253
717,2024-09-06,1.0528045920460014,1.2024490005411865,1.0205496410002484,1.1890695660540738
718,2024-09-09,1.1117283684462091,1.293725604937231,1.076295288735007,1.2797074954296157
719,2024-09-10,1.1307097401802804,1.2680886787293613,1.096622541135716,1.2609029779058611
720,2024-09-11,1.1890434923096713,1.2897855766736028,1.1575146308056294,1.2700660097579666
721,2024-09-12,1.236407139619731,1.3360063587122866,1.2062178763946345,1.310765709926576
722,2024-09-13,1.2731721646248424,1.3885419329384727,1.227982510930669,1.353131543879687
723,2024-09-16,1.2777528884579898,1.432085851060506,1.2287240651012552,1.3943259710586429
724,2024-09-17,1.2706283100622922,1.4263692475327079,1.2172729522395451,1.3914617876882025
725,2024-09-18,1.2484764720676107,1.3965982538725592,1.1987131898045043,1.369043080442242
726,2024-09-19,1.3349939440246277,1.4880549064764583,1.2960158868065041,1.4650565750689342
727,2024-09-20,1.3168925321867497,1.4899546149225429,1.2749035541646012,1.4406548056847308
728,2024-09-23,1.3276015104660925,1.4950407350228034,1.342800691528771,1.5442222011565092
729,2024-09-24,1.343300467245997,1.5050940923228364,1.3531223057026742,1.5594763801935108
730,2024-09-25,1.3270675139150596,1.445474978341241,1.3402366863905328,1.4991925524840888
731,2024-09-26,1.3471946574745306,1.495511854173942,1.361015278462298,1.5445224849241859
732,2024-09-27,1.3346094940808961,1.5189467238940837,1.341682013505219,1.561596454364535
733,2024-09-30,1.3549750050826412,1.5227757467514444,1.362429304594015,1.5604103343465068
734,2024-10-01,1.2963118017080417,1.4892726017264872,1.307242621530697,1.5245699078034396
735,2024-10-02,1.290831786511099,1.4939775966595725,1.3064893486023905,1.5290763968072987
736,2024-10-03,1.2717286915271397,1.4496480233211257,1.2934087555336942,1.4889817629179327
737,2024-10-04,1.314828540768655,1.5149393250271792,1.3397986741959256,1.5454890788224107
738,2024-10-07,1.2536570225162573,1.4359513515241131,1.2758662911717893,1.4682509505703427
739,2024-10-08,1.2972248863104536,1.4587586256068847,1.3185077166119827,1.4927274455746742
740,2024-10-09,1.3253946514135306,1.538982164556697,1.3441793203181496,1.58155960675766
741,2024-10-10,1.3025385186641982,1.526060780753651,1.3269323091694678,1.5741539641453361
742,2024-10-11,1.3249712654879295,1.5995755301514911,1.3504600310670338,1.6475889176493161
743,2024-10-14,1.3616080939342767,1.6345438657553113,1.3811794492405356,1.6867331288343554
744,2024-10-15,1.3144447078435133,1.5744676582312351,1.3318364452848015,1.6174946952622995
745,2024-10-16,1.3344527392495076,1.6440356345743263,1.3476981043212055,1.68039159228333
746,2024-10-17,1.323196039825963,1.6728359255006606,1.3376349131862983,1.708512879440775
747,2024-10-18,1.3321903553779826,1.673095134093665,1.3473585787751288,1.7046800382043916
748,2024-10-21,1.3112561349044383,1.60365489852251,1.3268270012780292,1.6373353693452952
749,2024-10-22,1.3066075594439652,1.5951678363177084,1.3169601482854492,1.632843791722299
750,2024-10-23,1.2511023850267813,1.5126294549610872,1.258678353131127,1.5418728587742676
751,2024-10-24,1.2545196521415531,1.4766955955594614,1.245562130177515,1.5118199943036186
752,2024-10-25,1.2464223340534817,1.424683765529361,1.2238068500842227,1.4545800076016715
753,2024-10-28,1.2504335250911556,1.477150318203141,1.2301330054766961,1.5079410366143602
754,2024-10-29,1.2474650894803347,1.448889878919428,1.2351761034329027,1.4743735763097945
755,2024-10-30,1.2249452983625466,1.4329388264113934,1.2127612272120942,1.4566660345154563
756,2024-10-31,1.1232274989285045,1.35657482058086,1.1113831089351294,1.3678226264923257
757,2024-11-01,1.1402690524963228,1.4095902007558183,1.1284903771275998,1.407428409413101
758,2024-11-04,1.1300072594348292,1.353437711119619,1.1114829353075046,1.3538025507794043
759,2024-11-05,1.1912486698529337,1.428859389711831,1.1645346272606971,1.4289222631529237
760,2024-11-06,1.3138714256006303,1.7092289304090942,1.2845832416978227,1.7127228142978406
761,2024-11-07,1.3464976441049403,1.6968256018155152,1.3254659755156046,1.6995481927710863
762,2024-11-08,1.3566322572356178,1.734333516353358,1.3471193188101287,1.7365359354475542
763,2024-11-11,1.3646749476948534,1.778670197851048,1.3529150964309467,1.7888035948324283
764,2024-11-12,1.3502108695319925,1.7064170712454092,1.3352530734300587,1.7123520459431674
765,2024-11-13,1.3521452229384119,1.7149208315737894,1.3359150254481085,1.7151928284620401
766,2024-11-14,1.3151340525805164,1.6690757431603638,1.30342306414091,1.6768281279221988
767,2024-11-15,1.2423352168390978,1.6078205641245937,1.2269205224706667,1.6150023441162678
768,2024-11-18,1.257293781491476,1.584202952877301,1.24179104477612,1.6018396846254914
769,2024-11-19,1.2737346062424082,1.5523730347361144,1.2550535734010833,1.5718167338142983
770,2024-11-20,1.270295522683094,1.5732317372330298,1.2512956224501046,1.5836361942037092
771,2024-11-21,1.2996875719319956,1.6572558239638067,1.2786234281932494,1.6587493041380579
772,2024-11-22,1.3131670935290272,1.730175740714447,1.2933907094780983,1.7141533901444983
773,2024-11-25,1.3239437050614784,1.7992783685637754,1.3039560439560438,1.7903986680233095
774,2024-11-26,1.3505502456479106,1.8157408037678526,1.3228484054172123,1.812430632630411
775,2024-11-27,1.3243255597697186,1.777782663511284,1.2964375204270615,1.7809435707678092
776,2024-11-29,1.3517500671614753,1.8051048479737695,1.3191813629436102,1.8210448314190428
777,2024-12-02,1.3639723859516597,1.7797455470737926,1.3232071172832802,1.7859587457219517
778,2024-12-03,1.365728775741432,1.76335478927757,1.3226400780318632,1.7629151291512901
779,2024-12-04,1.3947271787190094,1.8132291416292747,1.3512926352378896,1.8063445223164905
780,2024-12-05,1.3731935037512653,1.7634439190947917,1.3369565217391313,1.7593735605711645
781,2024-12-06,1.3700041567291175,1.7348969169933723,1.3409263477600601,1.7210928157483218
782,2024-12-09,1.3323293788594721,1.6805759555182755,1.3078505684894424,1.6759591498757955
783,2024-12-10,1.3081860588915764,1.6510178576887324,1.2863321799307967,1.6447131143868474
784,2024-12-11,1.3429699020175678,1.6321328771398453,1.3236120112335283,1.5856009088194862
785,2024-12-12,1.298729238808311,1.5898387668893998,1.2894482090997084,1.5123843102688401
786,2024-12-13,1.290379207148561,1.5692595688840232,1.2775518938583357,1.491235796705716
787,2024-12-16,1.3053496186463278,1.5472402306080355,1.2960786408804357,1.4712866062791299
788,2024-12-17,1.2840026147659045,1.4938749363264425,1.2702068671358495,1.4125910966722286
789,2024-12-18,1.1267934476560197,1.274628532627614,1.1144989339019196,1.2094410809862255
790,2024-12-19,1.1214294760689525,1.271612786246825,1.109311740890688,1.211425567335494
791,2024-12-20,1.1754552790806378,1.3626652411586053,1.0826766810298973,1.174866075337068
792,2024-12-23,1.20546828559214,1.3604599712624583,1.237480148226575,1.3619223011488204
793,2024-12-24,1.2564171564456825,1.4153331853674147,1.2811283022839697,1.4161032575291923
794,2024-12-26,1.240111398152128,1.4141040558218836,1.273508753538107,1.4228070175438587
795,2024-12-27,1.1726498229041769,1.350106752480135,1.2047991653625443,1.353975334557859
796,2024-12-30,1.1201675457648155,1.2645453698730287,1.1450046977763861,1.2633874062445503
797,2024-12-31,1.0992865146843767,1.249151638337878,1.1258624294375912,1.2483478260869563
798,2025-01-02,1.0206355758802328,1.106402367848257,1.0383538958130012,1.1036118998411613
799,2025-01-03,1.0783306158635289,1.1093479292666801,1.0991034435259661,1.1171378304528237
800,2025-01-06,1.0979761611502252,1.085662186045822,1.1224596919397232,1.0936890071432532
801,2025-01-07,1.0336397758110172,1.041899233839875,1.060465160634621,1.0519578966126129
802,2025-01-08,1.0254842300645528,1.0574071663206543,1.0483324703023575,1.0593371857093419
803,2025-01-10,0.9378643501770374,0.9196043927257945,0.9539794424846352,0.9223924546860087
804,2025-01-13,0.9333756924195912,0.972939124923821,0.953870927883705,0.982777179774476
805,2025-01-14,0.9283148667343698,1.007341843622503,0.9520005517662838,1.0187393809096135
806,2025-01-15,0.9982490810241634,1.0999123938432818,1.0268327842906524,1.109702237413576
807,2025-01-16,0.9714661736143441,1.057534024201607,0.9978574349760583,1.053291894843838
808,2025-01-17,0.9859826490862754,1.0239225083886139,0.9979745027153865,1.0329472648142768
809,2025-01-21,1.022077182090911,1.1108746547005277,1.0233546758803607,1.1020905725575207
810,2025-01-22,1.0462612095236385,1.0965672143951712,1.0435958804599819,1.0949716320412863
811,2025-01-23,1.064082300684998,1.1501872821574635,1.0611419816191128,1.1310821139030782
812,2025-01-24,1.0497966434894195,1.1141084468324942,1.0409920964224353,1.1010668350172386
813,2025-01-27,0.9684360559665789,1.160613094583562,0.9645729204674446,1.1318807425914703
814,2025-01-28,1.0143906254552004,1.173368844956389,1.006109004062595,1.1300928174634515
815,2025-01-29,0.9805537642281601,1.1455043174786737,0.9755655853597592,1.0981824184003182
816,2025-01-30,1.0059602802605527,1.1691805834032951,0.9914564987966216,1.1192875744481046
817,2025-01-31,0.9808387667911059,1.1042931162004859,0.9598330467652493,1.0545068171819452
818,2025-02-03,0.9438835261564394,1.0796673778675854,0.9254917770459462,1.0279170961096005
819,2025-02-04,0.9777425321978932,1.0933339822595778,0.9588342577708724,1.0406683256189602
820,2025-02-05,1.0025611434235981,1.1414922046156306,0.9762812154871257,1.085242893288417
821,2025-02-06,1.0205678358810135,1.111765486306784,0.9883273477790547,1.0597270867427044
822,2025-02-07,0.9736041143845255,1.0314352641023703,0.9417464592710638,0.9818602407824736
823,2025-02-10,1.0054164438677025,1.051444183259821,0.9665836246434774,0.987656009223187
824,2025-02-11,1.0047020746669082,1.057671158839404,0.9622438412615221,0.9989029098596932
825,2025-02-12,0.9824450285731166,1.0047872935770639,0.9463257019124215,0.9584046289967716
826,2025-02-13,1.0239600933512598,1.0566820111236974,0.992985369556434,1.0063876473796347
827,2025-02-14,1.0223564068825945,1.0118460704322192,0.9897028658317794,0.9629997643930035
828,2025-02-18,1.0339888345576251,0.9915755487855089,1.0023269215521113,0.9425710571303714
829,2025-02-19,1.0402960990348233,0.991503265352099,1.0115201995818768,0.9444625743566486
830,2025-02-20,1.0152160428125208,0.9171802679877618,0.9838134790900408,0.8741839401075548
831,2025-02-21,0.9302574457969085,0.8003813051639121,0.8985766582748588,0.7496047018259174
832,2025-02-24,0.8595505870311018,0.7981569405817766,0.8475011166068874,0.752677109015168
833,2025-02-25,0.8296316253449136,0.8087038887412934,0.8235487197345306,0.7723425379889504
834,2025-02-26,0.827113229025356,0.7683881142879561,0.8160739326024439,0.7407497022893628
835,2025-02-27,0.7416896907063882,0.7332789002941978,0.7247667814026009,0.7042393281984075
836,2025-02-28,0.812439718780218,0.8166356019978323,0.787828352910217,0.7887489634518593
837,2025-03-03,0.7119393346265855,0.7161594220003014,0.6915215394582109,0.6905132670657074
838,2025-03-04,0.6521944928834535,0.6083988957926141,0.6322375049472982,0.5930570934689634
839,2025-03-05,0.6931682931938367,0.6705304215740902,0.6797462684885218,0.6593007972838838
840,2025-03-06,0.5940331649203723,0.6064532921890445,0.5768608279220534,0.5879495110206966
841,2025-03-07,0.6171536522520878,0.6268617690234592,0.5975718421935904,0.6010777995247366
842,2025-03-10,0.481421795269868,0.49379441168134025,0.4698570329122419,0.46757659526943535
843,2025-03-11,0.4397869723919636,0.4201780954792968,0.42814156466409686,0.39737661365502025
844,2025-03-12,0.462504251974542,0.4015439694073153,0.447720612694919,0.38287546951412715
845,2025-03-13,0.39817323849523667,0.31938618673352287,0.3821377982699453,0.3048510329127641
846,2025-03-14,0.48599868841079263,0.41486301781165486,0.46348960077627255,0.39586384811722347
847,2025-03-17,0.5104227651640385,0.4657637549952872,0.4926845902292927,0.446905512963717
848,2025-03-18,0.4558679676095594,0.4213319855745694,0.4375989388726081,0.40480227353170567
849,2025-03-19,0.4954591573175091,0.46503695406491374,0.4775223199990063,0.45446601219823035
850,2025-03-20,0.48236094869684426,0.46106845858765505,0.4633501279901635,0.4407675747584899
851,2025-03-21,0.4841521040529414,0.4643140170741803,0.4275111373448797,0.38255482419638637
852,2025-03-24,0.5607668970506855,0.5440535206909796,0.5855712459837111,0.5621764925277558
853,2025-03-25,0.5634450076412052,0.5352087034249811,0.575706051703217,0.5621749582096983
854,2025-03-26,0.5113830483196172,0.5087073871762225,0.5186788214102218,0.5361307165823681
855,2025-03-27,0.48996649492818295,0.4839265500303123,0.501474710661472,0.5143880935274536
856,2025-03-28,0.3957225507244672,0.37325838056295263,0.4085762121089837,0.40015488331500887
857,2025-03-31,0.42088837462012524,0.4300873965036221,0.4327247676017691,0.4502700413012278
858,2025-04-01,0.4349998301284158,0.4238453084323019,0.4489476402678117,0.43795262050553724
859,2025-04-02,0.4632149711438048,0.4541664526170916,0.4689942334011404,0.4705356624102524
860,2025-04-03,0.2364594773088619,0.21730158958101708,0.2394624623503484,0.22913568591560615
861,2025-04-04,-0.03500600109743763,-0.09451969976443343,-0.0318439236114286,-0.0853938661969324
862,2025-04-07,-0.04465195950423401,-0.14342010702512584,-0.042430100946590624,-0.13685349621823964
863,2025-04-08,-0.10931498894741763,-0.18853181024385554,-0.10507523104992578,-0.17987680035216883
864,2025-04-09,0.27659119697804646,0.2267564037679707,0.27800603482726854,0.2399443091981213
865,2025-04-10,0.1206062163865684,0.07955004677680044,0.1237276059733915,0.09167074238915175
866,2025-04-11,0.19050905825469527,0.16551693247861096,0.1957013841263749,0.17486927798215257
867,2025-04-14,0.22440439213940191,0.21029442186629574,0.23370902723861073,0.22172243546243856
868,2025-04-15,0.21256678950836877,0.1824878397782062,0.22043532892363912,0.19523104726164453
869,2025-04-16,0.11286709012338036,0.08178790403218536,0.11886619956716425,0.09252496465466646
870,2025-04-17,0.11820836831285278,0.004373805528923441,0.12405202202315686,0.017341206138677956
871,2025-04-21,0.014385344286331982,-0.13529548944254316,0.014399751388395256,-0.12784267952176803
872,2025-04-22,0.11642160655370251,0.010242848713193774,0.11877335036049942,0.01990105084165137
873,2025-04-23,0.18944529240453073,0.06961673835585869,0.19070704873053693,0.07971011550969656
874,2025-04-24,0.2731438709203949,0.13765621315683796,0.2804514003231283,0.14945953221642205
875,2025-04-25,0.3055775228304214,0.14059496490890971,0.3133192017849514,0.14581060198094453
876,2025-04-28,0.30898007915940184,0.15594557016751537,0.31454639321745176,0.16173152052723483
877,2025-04-29,0.3314135671633639,0.19693937649555046,0.3397633306621188,0.20180086781470752
878,2025-04-30,0.3377755309930132,0.21666091863472745,0.33887917460116745,0.21776438925883043
879,2025-05-01,0.36491118223140656,0.22864047071297652,0.36744114156452773,0.22997538877643253
880,2025-05-02,0.42600524936568784,0.31139703252401135,0.43375692341335625,0.3142793729169485
881,2025-05-05,0.39438272075231634,0.29589710951480913,0.3970258340440917,0.2979506888489415
882,2025-05-06,0.3575990226118411,0.23871519902510602,0.35744658990230216,0.23801767585427036
883,2025-05-07,0.374885291377306,0.2805439150457548,0.37520097815484293,0.2798640032884868
884,2025-05-08,0.4037142207133694,0.3172632623763867,0.39723514937067667,0.31686516473551346
885,2025-05-09,0.3973032992565273,0.2977732604730233,0.39195686240828004,0.2954216187596411
886,2025-05-12,0.5531675695469145,0.46813801323891163,0.546326713820858,0.469331577913802
887,2025-05-13,0.5846021810425825,0.4266369842011143,0.5810777593929431,0.42920356602726634
888,2025-05-14,0.5796739730767582,0.41306227771759146,0.5804671712635316,0.4094784644057671
889,2025-05-15,0.5967705654427533,0.45251771980625716,0.5969378048272066,0.4481465397159318
890,2025-05-16,0.6311110004472245,0.498354196513337,0.6319960426758626,0.49845488520373343
891,2025-05-19,0.6296130853776213,0.5130885159709003,0.6299202833036889,0.5188379259189322
892,2025-05-20,0.6075201691381709,0.49406098195349685,0.593609143709028,0.5016739143802316
893,2025-05-21,0.5217917153156503,0.3738640486453914,0.5012341262779607,0.37926351500551025
894,2025-05-22,0.5105158889290194,0.37381094915989566,0.49649159420115174,0.37641497178094246
895,2025-05-23,0.47287959450055245,0.3361845388557734,0.4578902247538805,0.3404178285912798
896,2025-05-27,0.5721699580776339,0.44351312386040864,0.5580337536593745,0.45089733020194783
897,2025-05-28,0.5400468464741075,0.40915597380275753,0.5296892622104599,0.41294718186650614
898,2025-05-29,0.561087747399712,0.42839814519589775,0.5416995397731998,0.4274428775242892
899,2025-05-30,0.5628531602402685,0.43883130569969264,0.5261344158354602,0.42564823820108594
900,2025-06-02,0.5772053712312338,0.44443121489992304,0.5500078816220825,0.43551750516463483
901,2025-06-03,0.6069827889245173,0.4726297031632259,0.5744781776683265,0.46732135096611643
902,2025-06-04,0.6072971380829688,0.4559500842915481,0.5661948804351301,0.4497539723698747
903,2025-06-05,0.5745956033036369,0.4392821595640669,0.5324806175828709,0.4276579565402177
904,2025-06-06,0.6203521239331049,0.5035786748326332,0.5837430646446715,0.49182604232318883
905,2025-06-09,0.6203006266904266,0.5002555372681455,0.5835122560576719,0.4854893819550866
906,2025-06-10,0.6409433841507912,0.5143404687042967,0.6103657035118478,0.5021451350691525
907,2025-06-11,0.6200547195187773,0.512434341594181,0.5924953678190377,0.4997869392823045
908,2025-06-12,0.6348244405979827,0.5263724545691137,0.6051560808982823,0.5146825261997601
909,2025-06-13,0.575911585876187,0.41245690730139895,0.5403908219002909,0.39881330642701085
910,2025-06-16,0.6219636021356223,0.4619097574987946,0.5827745974949614,0.44813636457193046
911,2025-06-17,0.5790022391033129,0.4104078176284436,0.537291567890552,0.40046522852756555
912,2025-06-18,0.5756909683776014,0.4019905275694439,0.5310814450926282,0.3929174171318226
913,2025-06-20,0.5626646586322329,0.4065770374196491,0.5555015581866481,0.41243812622326176
914,2025-06-23,0.6063610019296102,0.4642287886513994,0.6050155658331162,0.4921411407243236
915,2025-06-24,0.6606296126479835,0.5416260552641567,0.6612025547343023,0.5679905997615777
916,2025-06-25,0.6598380997897642,0.5233184667869435,0.6640181310337963,0.5519572255278901
917,2025-06-26,0.6959005833824013,0.5781538965014109,0.7009576156661405,0.6151061542642426
918,2025-06-27,0.7238441234530578,0.6437098642708536,0.7156449452013364,0.6771090335454019
919,2025-06-30,0.7447146568830098,0.686765420281581,0.7365191045116121,0.7121691419790676
920,2025-07-01,0.73632704267141,0.7466832764666639,0.7290305655458801,0.7672078438426082
921,2025-07-02,0.7600073017046943,0.74379223150236,0.745086451237524,0.7626091549312732
922,2025-07-03,0.8018125854578222,0.7964735241678621,0.7786836255566448,0.8099356376080136
923,2025-07-07,0.7570703598962789,0.7321150054670871,0.7377744029268631,0.742088369794932
924,2025-07-08,0.7448990328778744,0.705075316893708,0.7336571519767467,0.7179466499879615
925,2025-07-09,0.7635805487018151,0.7377896468446885,0.7601597386849623,0.7502999033918264
926,2025-07-10,0.7765910302494178,0.7660417962120135,0.7690918357886551,0.7764088724479234
927,2025-07-11,0.750717321061198,0.7221471077903118,0.7475457935155968,0.7259156183673846
928,2025-07-14,0.7515316796784958,0.7323701404289217,0.7537519430287035,0.7426554331789191
929,2025-07-15,0.7225319923937055,0.6626456711926362,0.7327356692415974,0.6711249605013786
930,2025-07-16,0.7397957235374015,0.6975820580726988,0.7392429821973113,0.6809718851486749
931,2025-07-17,0.7645403418640617,0.7336208413288844,0.7687314586681782,0.7185840433978059
932,2025-07-18,0.7590995141642899,0.7146670171073035,0.76506084130652,0.6918626855409669
933,2025-07-21,0.7659033149970036,0.7160506306537505,0.7713585175681198,0.6882184385037704
934,2025-07-22,0.7678560636888908,0.7473453470053485,0.7723346960367791,0.7140363968440627
935,2025-07-23,0.8062855842708753,0.8465674749509337,0.8129328577497341,0.8075255968621132
936,2025-07-24,0.8073851797013029,0.8198342271314754,0.8138570286932422,0.776869559442342
937,2025-07-25,0.827467336241396,0.8655884800552403,0.8290413327663222,0.8151501596305083
938,2025-07-28,0.8305029217164858,0.8407114290642012,0.8238785429738891,0.8075437545126265
939,2025-07-29,0.8055792531517407,0.8105163780444185,0.7986026518383429,0.7789474259714019
940,2025-07-30,0.7971975611819551,0.7860241024785843,0.7884483537400379,0.7518776724588154
941,2025-07-31,0.7782424669593707,0.729163652099572,0.7662382783899745,0.6925597421265992
942,2025-08-01,0.6981336860826691,0.6404506788265194,0.6799770732648968,0.5999343022852683
943,2025-08-04,0.776005483108529,0.7600669623542239,0.7585511253736117,0.7097695673183008
944,2025-08-05,0.7616891497018422,0.793790460009057,0.7505464527020225,0.7311688621669568
945,2025-08-06,0.8196774901764268,0.8454322368372541,0.8079526005267856,0.7781811764369562
946,2025-08-07,0.8153423895631473,0.8014738825130345,0.8112681264779494,0.7498910211881391
947,2025-08-08,0.8602095036370498,0.8483808417446113,0.8575101239520156,0.8004088889915812
948,2025-08-11,0.8432887631590423,0.8127616719275997,0.8480460851176087,0.774497964565896
949,2025-08-12,0.9119447929125546,0.9114932873343037,0.912642838636394,0.8769725998192928
950,2025-08-13,0.9261171668378384,1.0022075144395572,0.930181625446973,0.9807840673568701
951,2025-08-14,0.9170788932420676,0.9986568258135976,0.9331091811699844,0.9938992363492575
952,2025-08-15,0.8978988711018346,1.0095312357665855,0.9001261527662896,1.010858450094686
953,2025-08-18,0.8830647607585488,1.0049406964238294,0.90217064326994,0.9998836355005364
954,2025-08-19,0.8425370712212131,1.0001056703186981,0.8601415271737306,0.9926523770739046
955,2025-08-20,0.8287868089591723,1.0050213597914799,0.8337865904341223,0.9838390396869794
